name,tourism,geometry,latitude,longitude
Speed Camera,speed_camera,POINT (121.88808 25.12077),25.12077,121.88808
Speed Camera,speed_camera,POINT (121.91718 25.1212),25.1212,121.91718
Speed Camera,speed_camera,POINT (121.40913 24.94975),24.94975,121.40913
Speed Camera,speed_camera,POINT (121.41591 24.9646),24.9646,121.41591
Speed Camera,speed_camera,POINT (121.41621 24.96472),24.96472,121.41621
Speed Camera,speed_camera,POINT (121.42566 24.96286),24.96286,121.42566
Speed Camera,speed_camera,POINT (121.43242 24.965454),24.965454,121.43242
Speed Camera,speed_camera,POINT (121.43305 24.97264),24.97264,121.43305
Speed Camera,speed_camera,POINT (121.4378 24.980923),24.980923,121.4378
Speed Camera,speed_camera,POINT (121.4378 24.980923),24.980923,121.4378
Speed Camera,speed_camera,POINT (121.43934 24.983744),24.983744,121.43934
Speed Camera,speed_camera,POINT (121.4425 24.9709),24.9709,121.4425
Speed Camera,speed_camera,POINT (121.44939 24.97739),24.97739,121.44939
Speed Camera,speed_camera,POINT (121.4508 24.97889),24.97889,121.4508
Speed Camera,speed_camera,POINT (121.4508 24.97889),24.97889,121.4508
Speed Camera,speed_camera,POINT (121.4508 24.97889),24.97889,121.4508
Speed Camera,speed_camera,POINT (121.45098 24.97919),24.97919,121.45098
Speed Camera,speed_camera,POINT (121.45572 25.08899),25.08899,121.45572
Speed Camera,speed_camera,POINT (121.46128 25.09364),25.09364,121.46128
Speed Camera,speed_camera,POINT (121.47416 25.09737),25.09737,121.47416
Speed Camera,speed_camera,POINT (121.4431 25.0859),25.0859,121.4431
Speed Camera,speed_camera,POINT (121.44501 25.08844),25.08844,121.44501
Speed Camera,speed_camera,POINT (121.44712 25.091421),25.091421,121.44712
Speed Camera,speed_camera,POINT (121.4484 25.09222),25.09222,121.4484
Speed Camera,speed_camera,POINT (121.4526 25.0839),25.0839,121.4526
Speed Camera,speed_camera,POINT (121.4555 25.1098),25.1098,121.4555
Speed Camera,speed_camera,POINT (121.3976 25.0597),25.0597,121.3976
Speed Camera,speed_camera,POINT (121.40171 25.05661),25.05661,121.40171
Speed Camera,speed_camera,POINT (121.41264 25.06889),25.06889,121.41264
Speed Camera,speed_camera,POINT (121.42583 25.055712),25.055712,121.42583
Speed Camera,speed_camera,POINT (121.42754 25.037806),25.037806,121.42754
Speed Camera,speed_camera,POINT (121.30524 25.122051),25.122051,121.30524
Speed Camera,speed_camera,POINT (121.36106 25.073347),25.073347,121.36106
Speed Camera,speed_camera,POINT (121.361244 25.133865),25.133865,121.361244
Speed Camera,speed_camera,POINT (121.3634 25.0712),25.0712,121.3634
Speed Camera,speed_camera,POINT (121.3659 25.078018),25.078018,121.3659
Speed Camera,speed_camera,POINT (121.365906 25.078018),25.078018,121.365906
Speed Camera,speed_camera,POINT (121.37455 25.076698),25.076698,121.37455
Speed Camera,speed_camera,POINT (121.375435 25.077879),25.077879,121.375435
Speed Camera,speed_camera,POINT (121.3755 25.07277),25.07277,121.3755
Speed Camera,speed_camera,POINT (121.375755 25.08959),25.08959,121.375755
Speed Camera,speed_camera,POINT (121.37809 25.08505),25.08505,121.37809
Speed Camera,speed_camera,POINT (121.37872 25.083277),25.083277,121.37872
Speed Camera,speed_camera,POINT (121.385574 25.085184),25.085184,121.385574
Speed Camera,speed_camera,POINT (121.3864 25.07677),25.07677,121.3864
Speed Camera,speed_camera,POINT (121.5646 24.98839),24.98839,121.5646
Speed Camera,speed_camera,POINT (121.60351 24.99938),24.99938,121.60351
Speed Camera,speed_camera,POINT (121.6216 25.0001),25.0001,121.6216
Speed Camera,speed_camera,POINT (121.6256 25.0165),25.0165,121.6256
Speed Camera,speed_camera,POINT (121.62653 24.99899),24.99899,121.62653
Speed Camera,speed_camera,POINT (121.6275 25.0023),25.0023,121.6275
Speed Camera,speed_camera,POINT (121.6314 25.0062),25.0062,121.6314
Speed Camera,speed_camera,POINT (121.6139 24.961),24.961,121.6139
Speed Camera,speed_camera,POINT (121.6235 24.957),24.957,121.6235
Speed Camera,speed_camera,POINT (121.63567 24.954155),24.954155,121.63567
Speed Camera,speed_camera,POINT (121.6478 24.95029),24.95029,121.6478
Speed Camera,speed_camera,POINT (121.648 24.95),24.95,121.648
Speed Camera,speed_camera,POINT (121.648 24.95),24.95,121.648
Speed Camera,speed_camera,POINT (121.64866 25.00944),25.00944,121.64866
Speed Camera,speed_camera,POINT (121.657745 25.006935),25.006935,121.657745
Speed Camera,speed_camera,POINT (121.6708 24.9434),24.9434,121.6708
Speed Camera,speed_camera,POINT (121.6708 24.9434),24.9434,121.6708
Speed Camera,speed_camera,POINT (121.6771 24.9383),24.9383,121.6771
Speed Camera,speed_camera,POINT (121.6771 24.9383),24.9383,121.6771
Speed Camera,speed_camera,POINT (121.7035 24.936),24.936,121.7035
Speed Camera,speed_camera,POINT (121.7035 24.936),24.936,121.7035
Speed Camera,speed_camera,POINT (121.70452 24.93552),24.93552,121.70452
Speed Camera,speed_camera,POINT (121.71017 24.93531),24.93531,121.71017
Speed Camera,speed_camera,POINT (121.7168 24.9108),24.9108,121.7168
Speed Camera,speed_camera,POINT (121.7168 24.9108),24.9108,121.7168
Speed Camera,speed_camera,POINT (121.71682 24.91096),24.91096,121.71682
Speed Camera,speed_camera,POINT (121.7441 24.8916),24.8916,121.7441
Speed Camera,speed_camera,POINT (121.7441 24.8916),24.8916,121.7441
Speed Camera,speed_camera,POINT (121.7737 24.8666),24.8666,121.7737
Speed Camera,speed_camera,POINT (121.45681 25.23803),25.23803,121.45681
Speed Camera,speed_camera,POINT (121.45966 25.24675),25.24675,121.45966
Speed Camera,speed_camera,POINT (121.47009 25.25102),25.25102,121.47009
Speed Camera,speed_camera,POINT (121.47048 25.25127),25.25127,121.47048
Speed Camera,speed_camera,POINT (121.48618 25.26219),25.26219,121.48618
Speed Camera,speed_camera,POINT (121.49248 25.26003),25.26003,121.49248
Speed Camera,speed_camera,POINT (121.50133 25.26166),25.26166,121.50133
Speed Camera,speed_camera,POINT (121.52016 25.282724),25.282724,121.52016
Speed Camera,speed_camera,POINT (121.56132 25.29087),25.29087,121.56132
Speed Camera,speed_camera,POINT (121.56444 25.29096),25.29096,121.56444
Speed Camera,speed_camera,POINT (121.56831 25.29364),25.29364,121.56831
Speed Camera,speed_camera,POINT (121.37247 25.13779),25.13779,121.37247
Speed Camera,speed_camera,POINT (121.38171 25.140436),25.140436,121.38171
Speed Camera,speed_camera,POINT (121.39 25.142183),25.142183,121.39
Speed Camera,speed_camera,POINT (121.39082 25.125595),25.125595,121.39082
Speed Camera,speed_camera,POINT (121.40382 25.12744),25.12744,121.40382
Speed Camera,speed_camera,POINT (121.407 25.15088),25.15088,121.407
Speed Camera,speed_camera,POINT (121.419426 25.159758),25.159758,121.419426
Speed Camera,speed_camera,POINT (121.4219 25.1116),25.1116,121.4219
Speed Camera,speed_camera,POINT (121.42313 25.15879),25.15879,121.42313
Speed Camera,speed_camera,POINT (121.42549 25.15932),25.15932,121.42549
Speed Camera,speed_camera,POINT (121.42912 25.15905),25.15905,121.42912
Speed Camera,speed_camera,POINT (121.43447 25.158358),25.158358,121.43447
Speed Camera,speed_camera,POINT (121.4407 25.1531),25.1531,121.4407
Speed Camera,speed_camera,POINT (121.44286 25.15061),25.15061,121.44286
Speed Camera,speed_camera,POINT (121.44574 25.14726),25.14726,121.44574
Speed Camera,speed_camera,POINT (121.45009 25.13583),25.13583,121.45009
Speed Camera,speed_camera,POINT (121.45138 25.13019),25.13019,121.45138
Speed Camera,speed_camera,POINT (121.45154 25.13205),25.13205,121.45154
Speed Camera,speed_camera,POINT (121.45458 25.12329),25.12329,121.45458
Speed Camera,speed_camera,POINT (121.45556 25.121183),25.121183,121.45556
Speed Camera,speed_camera,POINT (121.45757 25.11525),25.11525,121.45757
Speed Camera,speed_camera,POINT (121.79376 25.01914),25.01914,121.79376
Speed Camera,speed_camera,POINT (121.830345 25.02876),25.02876,121.830345
Speed Camera,speed_camera,POINT (121.86508 25.032803),25.032803,121.86508
Speed Camera,speed_camera,POINT (121.90777 25.017883),25.017883,121.90777
Speed Camera,speed_camera,POINT (121.91446 25.07952),25.07952,121.91446
Speed Camera,speed_camera,POINT (121.92373 25.05334),25.05334,121.92373
Speed Camera,speed_camera,POINT (121.9239 25.05363),25.05363,121.9239
Speed Camera,speed_camera,POINT (121.92655 25.04003),25.04003,121.92655
Speed Camera,speed_camera,POINT (121.94097 25.01935),25.01935,121.94097
Speed Camera,speed_camera,POINT (121.9794 24.9928),24.9928,121.9794
Speed Camera,speed_camera,POINT (121.98017 25.02287),25.02287,121.98017
Speed Camera,speed_camera,POINT (121.62368 25.27129),25.27129,121.62368
Speed Camera,speed_camera,POINT (121.62376 25.21971),25.21971,121.62376
Speed Camera,speed_camera,POINT (121.63158 25.239101),25.239101,121.63158
Speed Camera,speed_camera,POINT (121.63168 25.22149),25.22149,121.63168
Speed Camera,speed_camera,POINT (121.63982 25.21736),25.21736,121.63982
Speed Camera,speed_camera,POINT (121.6465 25.21225),25.21225,121.6465
Speed Camera,speed_camera,POINT (121.65275 25.20877),25.20877,121.65275
Speed Camera,speed_camera,POINT (121.6776 25.20037),25.20037,121.6776
Speed Camera,speed_camera,POINT (121.6777 25.2004),25.2004,121.6777
Speed Camera,speed_camera,POINT (121.68391 25.19181),25.19181,121.68391
Speed Camera,speed_camera,POINT (121.6843 25.1922),25.1922,121.6843
Speed Camera,speed_camera,POINT (121.68742 25.18376),25.18376,121.68742
Speed Camera,speed_camera,POINT (120.67897 24.147018),24.147018,120.67897
Speed Camera,speed_camera,POINT (120.68188 24.135622),24.135622,120.68188
Speed Camera,speed_camera,POINT (120.69571 24.134548),24.134548,120.69571
Speed Camera,speed_camera,POINT (120.69949 24.149633),24.149633,120.69949
Speed Camera,speed_camera,POINT (120.70936 24.135723),24.135723,120.70936
Speed Camera,speed_camera,POINT (120.6484 24.111053),24.111053,120.6484
Speed Camera,speed_camera,POINT (120.658005 24.117344),24.117344,120.658005
Speed Camera,speed_camera,POINT (120.660736 24.110003),24.110003,120.660736
Speed Camera,speed_camera,POINT (120.66404 24.12225),24.12225,120.66404
Speed Camera,speed_camera,POINT (120.67933 24.122667),24.122667,120.67933
Speed Camera,speed_camera,POINT (120.68229 24.119066),24.119066,120.68229
Speed Camera,speed_camera,POINT (120.657326 24.13757),24.13757,120.657326
Speed Camera,speed_camera,POINT (120.65734 24.14457),24.14457,120.65734
Speed Camera,speed_camera,POINT (120.6599 24.156784),24.156784,120.6599
Speed Camera,speed_camera,POINT (120.66449 24.128283),24.128283,120.66449
Speed Camera,speed_camera,POINT (120.66702 24.141409),24.141409,120.66702
Speed Camera,speed_camera,POINT (120.68129 24.16301),24.16301,120.68129
Speed Camera,speed_camera,POINT (120.684265 24.150146),24.150146,120.684265
Speed Camera,speed_camera,POINT (120.6851 24.165606),24.165606,120.6851
Speed Camera,speed_camera,POINT (120.68655 24.154957),24.154957,120.68655
Speed Camera,speed_camera,POINT (120.69855 24.152458),24.152458,120.69855
Speed Camera,speed_camera,POINT (120.59475 24.196201),24.196201,120.59475
Speed Camera,speed_camera,POINT (120.5978 24.1819),24.1819,120.5978
Speed Camera,speed_camera,POINT (120.6022 24.1827),24.1827,120.6022
Speed Camera,speed_camera,POINT (120.60272 24.182938),24.182938,120.60272
Speed Camera,speed_camera,POINT (120.60414 24.18653),24.18653,120.60414
Speed Camera,speed_camera,POINT (120.60799 24.203812),24.203812,120.60799
Speed Camera,speed_camera,POINT (120.61086 24.203625),24.203625,120.61086
Speed Camera,speed_camera,POINT (120.6128 24.1901),24.1901,120.6128
Speed Camera,speed_camera,POINT (120.61284 24.186693),24.186693,120.61284
Speed Camera,speed_camera,POINT (120.617775 24.16113),24.16113,120.617775
Speed Camera,speed_camera,POINT (120.619835 24.181044),24.181044,120.619835
Speed Camera,speed_camera,POINT (120.62116 24.171976),24.171976,120.62116
Speed Camera,speed_camera,POINT (120.62186 24.207615),24.207615,120.62186
Speed Camera,speed_camera,POINT (120.622116 24.20721),24.20721,120.622116
Speed Camera,speed_camera,POINT (120.627754 24.201817),24.201817,120.627754
Speed Camera,speed_camera,POINT (120.63082 24.167393),24.167393,120.63082
Speed Camera,speed_camera,POINT (120.63997 24.158367),24.158367,120.63997
Speed Camera,speed_camera,POINT (120.640724 24.164879),24.164879,120.640724
Speed Camera,speed_camera,POINT (120.64267 24.19317),24.19317,120.64267
Speed Camera,speed_camera,POINT (120.64392 24.191656),24.191656,120.64392
Speed Camera,speed_camera,POINT (120.644775 24.194983),24.194983,120.644775
Speed Camera,speed_camera,POINT (120.650085 24.197182),24.197182,120.650085
Speed Camera,speed_camera,POINT (120.65583 24.199211),24.199211,120.65583
Speed Camera,speed_camera,POINT (120.66065 24.172567),24.172567,120.66065
Speed Camera,speed_camera,POINT (120.58719 24.161362),24.161362,120.58719
Speed Camera,speed_camera,POINT (120.60441 24.151878),24.151878,120.60441
Speed Camera,speed_camera,POINT (120.60922 24.138643),24.138643,120.60922
Speed Camera,speed_camera,POINT (120.611015 24.154503),24.154503,120.611015
Speed Camera,speed_camera,POINT (120.619804 24.129442),24.129442,120.619804
Speed Camera,speed_camera,POINT (120.6232 24.149775),24.149775,120.6232
Speed Camera,speed_camera,POINT (120.62328 24.147081),24.147081,120.62328
Speed Camera,speed_camera,POINT (120.623505 24.144829),24.144829,120.623505
Speed Camera,speed_camera,POINT (120.62725 24.145042),24.145042,120.62725
Speed Camera,speed_camera,POINT (120.62967 24.12745),24.12745,120.62967
Speed Camera,speed_camera,POINT (120.630356 24.146921),24.146921,120.630356
Speed Camera,speed_camera,POINT (120.630775 24.13873),24.13873,120.630775
Speed Camera,speed_camera,POINT (120.630974 24.138615),24.138615,120.630974
Speed Camera,speed_camera,POINT (120.647316 24.150768),24.150768,120.647316
Speed Camera,speed_camera,POINT (120.67149 24.192783),24.192783,120.67149
Speed Camera,speed_camera,POINT (120.674286 24.181917),24.181917,120.674286
Speed Camera,speed_camera,POINT (120.68546 24.172531),24.172531,120.68546
Speed Camera,speed_camera,POINT (120.6867 24.203175),24.203175,120.6867
Speed Camera,speed_camera,POINT (120.706024 24.164804),24.164804,120.706024
Speed Camera,speed_camera,POINT (120.71065 24.176659),24.176659,120.71065
Speed Camera,speed_camera,POINT (120.71781 24.163551),24.163551,120.71781
Speed Camera,speed_camera,POINT (120.71834 24.188057),24.188057,120.71834
Speed Camera,speed_camera,POINT (120.71938 24.163439),24.163439,120.71938
Speed Camera,speed_camera,POINT (120.72484 24.180975),24.180975,120.72484
Speed Camera,speed_camera,POINT (120.73345 24.167746),24.167746,120.73345
Speed Camera,speed_camera,POINT (120.73518 24.176296),24.176296,120.73518
Speed Camera,speed_camera,POINT (120.73828 24.176615),24.176615,120.73828
Speed Camera,speed_camera,POINT (120.76548 24.198912),24.198912,120.76548
Speed Camera,speed_camera,POINT (120.706635 24.24755),24.24755,120.706635
Speed Camera,speed_camera,POINT (120.71295 24.277452),24.277452,120.71295
Speed Camera,speed_camera,POINT (120.72356 24.26045),24.26045,120.72356
Speed Camera,speed_camera,POINT (120.72574 24.264332),24.264332,120.72574
Speed Camera,speed_camera,POINT (120.7364 24.24755),24.24755,120.7364
Speed Camera,speed_camera,POINT (120.736855 24.261272),24.261272,120.736855
Speed Camera,speed_camera,POINT (120.75961 24.277002),24.277002,120.75961
Speed Camera,speed_camera,POINT (120.79997 24.291922),24.291922,120.79997
Speed Camera,speed_camera,POINT (120.834564 24.237774),24.237774,120.834564
Speed Camera,speed_camera,POINT (120.83711 24.221622),24.221622,120.83711
Speed Camera,speed_camera,POINT (120.83718 24.222034),24.222034,120.83718
Speed Camera,speed_camera,POINT (120.608826 24.32607),24.32607,120.608826
Speed Camera,speed_camera,POINT (120.61697 24.347183),24.347183,120.61697
Speed Camera,speed_camera,POINT (120.61876 24.35378),24.35378,120.61876
Speed Camera,speed_camera,POINT (120.6228 24.356602),24.356602,120.6228
Speed Camera,speed_camera,POINT (120.64362 24.408592),24.408592,120.64362
Speed Camera,speed_camera,POINT (120.651505 24.382694),24.382694,120.651505
Speed Camera,speed_camera,POINT (120.54493 24.301151),24.301151,120.54493
Speed Camera,speed_camera,POINT (120.55248 24.294132),24.294132,120.55248
Speed Camera,speed_camera,POINT (120.56402 24.296701),24.296701,120.56402
Speed Camera,speed_camera,POINT (120.56481 24.271301),24.271301,120.56481
Speed Camera,speed_camera,POINT (120.56591 24.320395),24.320395,120.56591
Speed Camera,speed_camera,POINT (120.566574 24.267813),24.267813,120.566574
Speed Camera,speed_camera,POINT (120.57553 24.27849),24.27849,120.57553
Speed Camera,speed_camera,POINT (120.58682 24.303308),24.303308,120.58682
Speed Camera,speed_camera,POINT (120.58764 24.291664),24.291664,120.58764
Speed Camera,speed_camera,POINT (120.559746 24.210121),24.210121,120.559746
Speed Camera,speed_camera,POINT (120.56767 24.238121),24.238121,120.56767
Speed Camera,speed_camera,POINT (120.56995 24.201292),24.201292,120.56995
Speed Camera,speed_camera,POINT (120.57241 24.232698),24.232698,120.57241
Speed Camera,speed_camera,POINT (120.57488 24.253681),24.253681,120.57488
Speed Camera,speed_camera,POINT (120.5771 24.2254),24.2254,120.5771
Speed Camera,speed_camera,POINT (120.580826 24.216763),24.216763,120.580826
Speed Camera,speed_camera,POINT (120.58471 24.25025),24.25025,120.58471
Speed Camera,speed_camera,POINT (120.60923 24.24623),24.24623,120.60923
Speed Camera,speed_camera,POINT (120.52082 24.252245),24.252245,120.52082
Speed Camera,speed_camera,POINT (120.52259 24.255108),24.255108,120.52259
Speed Camera,speed_camera,POINT (120.52294 24.218498),24.218498,120.52294
Speed Camera,speed_camera,POINT (120.52318 24.257414),24.257414,120.52318
Speed Camera,speed_camera,POINT (120.53942 24.258165),24.258165,120.53942
